Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
78382.0,-1.29383274652499,-1.76420997861755,1.54402414456892,-1.05527528261115,0.359647628989404,-1.12962278853586,-0.933247112911479,0.256791112063446,1.52868173804525,-1.30309847351426,-0.437444973689879,0.383888712268129,-0.305425369528284,-0.0784595640954045,1.72843741358913,-1.08145071669458,0.454995803273183,0.146464634238236,1.07537620929911,0.574292986867443,0.475860877940334,1.06516336704648,0.45979552451491,0.131546912476598,-0.774342503414175,0.0760922105027916,0.176568418883484,0.238313049668687,99.0,0
155927.0,2.01901400751946,0.163068780570408,-1.58936903095912,0.339007342071508,0.444581815219085,-0.646778849351114,0.134611545217183,-0.141482247450678,0.114952326347972,-0.230343575840341,1.41835217634324,1.27117110953938,0.650205318510502,-0.776501869002414,-0.586079646676495,0.425238629314078,0.250653138683924,0.0403193888096278,0.26697869897555,-0.105441308612827,-0.292387246200745,-0.740203234705223,0.341887331317361,0.689065742606674,-0.289502583190718,0.140195898199366,-0.061712928285523,-0.0371813776565364,1.98,0
146468.0,0.164063126459516,0.0268382119153502,0.240791729534338,-1.50191432775098,-0.435984581030319,-0.83182016862641,0.153270878315161,-0.101916110218807,-0.652830261008855,-0.64875218708942,-0.676194701470231,-1.15450486332206,0.119859173676962,-2.23360687998762,-0.104408083079732,1.73882369672204,1.20141216725706,-0.249166799209007,0.0481715667126282,0.186910721399675,0.335160463070329,0.909491621361539,-0.0215202617963773,-0.221889200000222,-0.353221906084978,-0.156346158732337,0.0834273642717634,0.0847315322048974,69.0,0
80109.0,1.18769532855732,0.161776898178976,-0.102920724092637,0.367071888732182,8.15365194250442e-05,-0.725994666563635,0.370335505572194,-0.169480078614893,-0.441229743188493,0.0933759125642129,1.21164679636323,0.906706279682873,0.087993388033194,0.65146905355553,0.0808010849375176,0.320596427141514,-0.623092936177224,-0.280383779253036,0.508838411580872,0.0040402478478869,-0.329041704444965,-1.1040870704928,0.0587380434820618,0.0075780074852999,0.288024091722041,0.136425659644054,-0.0751498487951111,0.0030843200275853,45.95,0
7278.0,-0.711324337586818,0.0635864652025167,1.6787373682492,-0.840003793158059,-0.0404243755846718,-0.527545843671132,0.21491473536721,0.143601498222305,1.83362403359329,-1.34167796699131,-0.102431789585341,-3.62070615264379,-1.13170942706544,1.69700015797798,-0.952213491056886,-0.187435152570793,1.02418104066723,-0.696747830594726,-0.576288168032223,-0.207901801422548,-0.326001283560468,-0.825379557387499,0.182520294898314,0.0003113235810064,-0.680790601415958,1.01504891661672,-0.0378012856955887,0.110599299310858,40.0,0
156904.0,-0.0191740060025919,0.491633858983649,-1.14549414180092,-1.54480444473977,3.0045469354734,3.44720278140066,0.341444058615578,0.847874133297513,-0.243743179653999,-0.449827361335646,-0.225513906799811,0.0247069577196649,-0.37463603792206,0.365586950324926,0.0282790590876682,-0.168890370485036,-0.50983397121923,-0.797397968494196,-0.226437146942688,-0.138599365137983,-0.192138858194518,-0.673686911337901,0.124333741622594,0.680374734236044,-0.490387391324476,-0.0492040276635756,-0.100716641941696,0.0328653020254277,4.29,0
142416.0,-2.87598044516479,-2.09516773645536,1.14057540858939,-1.66525764552162,0.828505009238458,-1.28686997460729,-0.821487172219726,0.773202088475581,0.379874059799101,-1.57326193317673,0.145869723920412,0.0588778662888273,-1.35419318305925,0.730733661803417,0.182736514562106,0.853677936547826,-0.746249400609321,1.00625014412879,-0.183567893108502,0.611988950216695,0.500162581818313,0.252208841263165,-0.223303510317429,-0.35897171910427,0.521900619377751,0.730764743231182,-0.160564370115089,-0.380501484090883,112.0,0
79625.0,-0.243081506199283,-0.36606708007323,1.16824055424144,-2.88747454504686,-0.0191671198901905,0.0851329686092011,-0.0328122286306093,-0.228853321569172,-2.38795229460161,1.25869725349668,-0.0914662493099778,-0.799629368218156,0.899795054410545,-0.652687599243395,-0.718380776396322,0.235044863919557,-0.634067904786992,0.906749470793596,0.0067431972401269,-0.250973912564489,-0.187775762560156,-0.0764200437983575,-0.341693402261382,-1.05297609852436,-0.057447934789003,-0.370148477292937,-0.16518403995521,-0.121128626518513,15.0,0
6676.0,-1.10084220045112,0.380214122625119,2.33515001386357,-0.0866708133089706,0.287399563281085,-0.542462132254168,0.270827583758518,0.088694779429643,1.03733092657349,-1.18210164063736,1.77518630296815,-1.76651345103788,0.995253040756557,1.38197908393279,-2.375318956458,-0.0955490927526466,0.469629512047597,0.263265181999192,-0.259616884954763,-0.0390725571440536,-0.0923596738834068,-0.064386553227546,-0.264683990221389,0.519186305665241,0.503168044982808,0.391851408105216,-0.0582554977055905,0.0436559777103322,17.54,0
59227.0,1.08793091477786,0.0472394883484644,0.809630842097884,1.43223948623437,-0.749440307632304,-0.72594871164101,0.008566254348905,-0.105785545660139,0.481234973212007,-0.187816905372062,-0.432629159425084,0.585167541020658,-0.198270567764201,-0.0174299320568864,-0.167228080247056,-0.355970343017084,0.0508002193024376,-0.636774040762333,-0.0864891166756337,-0.0823414518246058,-0.22305122053163,-0.566267663278108,0.0448023104277846,0.689370140033778,0.434187032314401,-0.569156756734247,0.031962982246282,0.0386128005936977,49.99,0
107124.0,-0.45926745791787,0.704868898529508,2.18765962946892,-0.335727806975363,0.196274663290371,0.232559228129922,0.336218734757728,-0.0017737130115996,1.5542421657896,-0.918835649015193,1.2286881396838,-3.02525304163148,-0.123731631494561,1.76983988219964,0.127569416463313,0.144345924357993,-0.0252390390395744,1.38760733884509,1.02216418886071,-0.0439107328265301,-0.314814903144967,-0.551816898110101,-0.367428000793338,-0.644587758984712,0.234988824834225,-0.71187100190476,-0.0935017022902749,-0.165781925400896,1.51,0
45875.0,-1.43652280158819,2.22652939957366,-1.52940523672673,0.560397918755612,0.0712998463543565,-0.363422310572785,-0.18034072506428,1.16488804283074,-0.886526957935862,0.417360572135631,-0.112422994908218,1.24372436331818,1.18061393328182,1.2071051780402,-0.120487444196418,0.255201857793715,-0.395723276140524,0.716202725483142,1.04858976458388,0.0026563076727874,0.181538277247933,0.519128247434301,0.124113657406014,-0.821131873047084,-0.367882436608178,-0.353200742710042,0.171226681769949,0.121375269813278,1.29,0
60877.0,-0.68814310784134,1.12175586990108,0.822648995042239,0.974940199173465,-0.413477428560176,-0.652573133463202,0.820110337573939,0.198337205993157,-0.941864579253337,-0.542049179011845,-0.593116103830629,0.259978837119361,0.578611815275365,0.574811888820583,0.92455688136982,-0.207359026223842,-0.0541418536313504,0.127136752930211,0.400206916442579,0.120170742221919,0.260618101480017,0.533168756325836,0.102893475151455,0.403959931511851,-0.17909698274665,-0.337318131661333,0.0190019823909128,0.109873575827046,102.13,0
87213.0,-0.0832569815123536,0.960852089808619,0.499562899657498,-0.41194889169634,0.569294222968042,-0.99928901620244,1.26530547108649,-0.499404144048877,-0.0065328366728784,0.0095755334925395,-0.783540305798783,0.151115034777747,0.305589724122548,-0.107770395560219,-0.178767638397641,-0.449924517006573,-0.353114511318767,-0.727284488288199,0.460906041532173,0.104516895514529,-0.229229834475763,-0.29951679151798,0.0633321739529095,0.0594113417242347,-1.00286430333451,0.110454628200066,0.112554919562747,0.0520103928516028,6.99,0
164129.0,2.06089344854564,-0.245478527872251,-1.18242441850883,0.409475656537136,-0.292537861046917,-1.18509721344117,0.024735434580671,-0.189827787319396,0.916414665271941,0.141971697779671,-1.2845198952416,-0.893249180250093,-2.3223133279316,0.74798665209126,0.316210863759869,0.0517045142397771,-0.203649864807469,-0.524379657359136,0.216361251627268,-0.363660146676713,-0.323564271998884,-0.926629952001412,0.346364798179501,-0.176174086694236,-0.36225252466503,0.212616447135062,-0.0876831897958465,-0.0657111215864371,6.99,0
125075.0,-0.319767357825017,0.248912793344363,0.863623298028379,-0.279082218719789,-0.0397124526826266,0.425745384870623,0.0036524237845457,0.425952222321469,1.27177784610899,-1.22183134892324,-1.62720649654262,-0.671331830567373,-1.3306895604539,-1.82021045024574,-0.910845205830015,0.433733271888497,0.733720631579976,0.366943390065487,-0.0769194135343333,0.105343906991595,-0.250138627539703,-0.505867983573349,0.165605214842851,0.291012127548526,-0.505666835640113,0.265823076086858,0.303563806742989,0.154864392996054,60.0,0
61522.0,-0.441476339147271,0.822717138427562,1.17941602183177,-0.378044628369731,0.439763757910733,0.342093178125441,0.419340854110796,0.352214842235098,-0.387343898159925,-0.146133204043954,0.537796757839937,-0.307741872542711,-1.35383776773789,0.601131558440494,0.616313117477211,0.410932541798249,-0.584981860309739,0.139327120613274,0.265866944971904,0.014318176475165,-0.218777143192741,-0.636714855729954,-0.0868241379008063,-0.866892075423314,-0.234343146480807,0.139479560375027,0.267125035614308,0.0959908399976065,4.56,0
80086.0,-0.228841171491169,1.52293891894302,0.660072704904375,0.539122524148962,0.983189361252835,-1.0375123088979,2.02167936070102,-1.36572091103985,0.838727363886828,2.47421832620339,0.154759885020106,0.0053579142683064,0.694384292093615,-0.998628889623796,0.779926639347626,-1.09979769515805,-0.747178906890949,-0.428638688800245,0.274195686758166,0.9783034115993,-0.230624508378194,0.72335087409312,-0.149330332653677,0.409370611868355,-0.610611060525872,-0.54277209496487,0.0463571662539352,-0.640823828095309,0.89,0
125012.0,0.428690276399496,-0.653799574598089,0.127971642411189,-2.50763146638327,-0.472047578491256,-0.87727500887947,0.384090422842484,-0.445937981947921,-2.22393100656573,1.33425351099352,0.486982748344479,-0.900948555165286,-0.442756487538468,-0.229540476901064,-1.56069283192125,-0.88383834572007,0.251305131554281,0.655540065007089,-0.140082617781468,-0.302426984509752,0.287940782663078,1.42902017045216,-0.281093936839424,0.111373071878364,0.0558334669894115,0.16542730544036,-0.127795335637169,-0.2067565971768,48.0,0
74848.0,1.10146696380909,0.183364431798088,0.531771882060782,1.48421415148755,-0.290623850913344,-0.35636288454174,0.135291578123127,-0.0694801207258894,0.196395435011946,-0.148341818301846,-0.164927871232016,0.88449314018683,0.276441718350361,-0.0014516619395544,-0.1666642184241,-0.837816811552836,0.357072821924904,-1.13779119590943,-0.500869301542092,-0.129197270833309,-0.062234377198326,0.0315724831300409,-0.046226715386055,0.421980959437101,0.627196081254498,-0.336214233036188,0.0394589175089652,0.0238600772769707,29.33,0
47622.0,-3.96451681741745,-1.66386016238569,0.978023425882423,0.340152938850055,-0.82665916139897,1.43492474789601,-0.238283502477679,1.56044500294164,0.474590246539419,-1.41344804670446,-0.208263091964545,0.595797057373724,-0.936700578792655,0.276249338668343,0.338725202065257,-0.875739433946688,1.52995443796214,-2.21507021552562,-2.03688685815334,0.232956270443378,0.0663933982592985,-0.0968135572918198,0.0506050265016222,-0.590904379624568,0.0258166302239473,0.408866397757252,0.387304549108218,-0.399770300281938,295.4,0
118014.0,2.17152334244107,-1.78992606746419,-0.344460075994114,-1.77755397821905,-1.49269300857893,0.563116180926443,-1.88958445950742,0.24247210120869,-0.869846656873215,1.64695396866385,0.0668020343782748,-0.297897158012412,0.633439805088288,-0.69342549351521,-0.311793909890502,0.395857144927053,-0.249418246861144,1.05953933866722,0.134932535827135,-0.281445012389201,-0.104985623950927,0.067345550173372,0.264974151187289,0.0566062846844411,-0.506020728706949,-0.273705308580706,0.0461162340873126,-0.032223773628939,54.0,0
131134.0,-0.661831605992252,-0.0475803824096349,-0.224877542864695,-0.504226002721723,0.869624933351394,-0.644796093788196,1.52258562661181,-0.63666673990468,0.966791950249927,-0.904884425999379,-0.794038186516852,-1.16743804044976,-1.84108538646676,-1.76894470690332,-0.172483216618555,0.0038824882017485,0.779303642581053,0.332817716663547,0.0527723921528372,-0.291363727694166,-0.368798420218808,-0.475945477209889,-0.0221355486380465,0.58849762888462,-0.232182963407813,-0.229551817304078,-0.413791238817024,-0.337918134047348,157.59,0
34311.0,-1.48099506271304,-1.11432240609083,0.0898250027557196,-3.40047798846692,1.0171206342884,3.34651243624219,-1.22329600806447,1.42525578075672,-2.47366539555795,0.591469534682642,-0.642895874188163,-1.22673989880331,0.519250578277084,-0.181565157782048,0.446120193128512,0.464304899861242,-0.17390959056353,0.936419274296309,-0.634789210292982,0.269857205551566,0.0499560311245387,-0.11360539083622,-0.0080549530689612,0.97204759280039,0.64213815037046,-0.161805526925119,0.159483665987813,-0.0258870231427799,126.0,0
35168.0,-1.5869751574469,1.48283591386356,0.698182317746653,-0.812483721211375,-0.221399434206999,0.266437426117265,-0.168079013783898,1.19637008528099,-0.521888608168251,-0.742835318270963,1.27857304016899,1.68859745147286,0.576741417561258,0.563290458110055,-0.634089642566327,-0.213084709892506,0.30774628321942,-1.02346123507117,-0.701209431608562,-0.0869915581593717,-0.023868247376936,-0.0184914040977875,0.0763491288448645,-0.241721967169676,-0.269774912414739,0.341666267347429,0.192944713986968,0.0987548786416402,4.0,0
33268.0,-4.49872986992343,2.15356649483392,-0.273666701883471,-0.681353089525213,-1.94632104995801,-0.425361645491983,-1.14596424111682,2.06742627465082,0.15329726233236,0.336684031572326,0.34712565047983,1.12528540931613,0.137607423542733,0.98372012413049,0.123241189259194,1.53632437360214,-0.44081413974135,0.670144275626876,-0.550304496543543,-0.0115427362670371,-0.0785233321993864,-0.294417822302685,-0.386247619098444,0.0321620603863917,0.481972427784445,0.269220735178852,-0.207341817755441,-0.0986151203863359,65.7,0
34098.0,0.858667407359935,-0.284865431777114,0.0599841421437412,1.2176812268216,-0.304005803481568,-0.446062408738118,0.341165485626915,-0.111847017189249,0.0349434596629563,-0.0966719694709325,-0.255768652661969,0.010852005456636,-0.498817974147174,0.5587458839138,1.24949434674299,-0.196562833001593,-0.113210104922264,-0.50230094349375,-0.782391351615566,0.152343097001374,0.15660222638809,0.106100191374176,-0.219388066236889,0.0816851568501897,0.532539337735427,-0.315908647688281,-0.0065562567847756,0.0466994608398534,181.45,0
48205.0,-0.956558146472666,1.34136585999812,1.36591880002235,1.14758853865961,0.22001334978046,0.120359204327387,0.889329421872006,-0.212583792448355,0.269294258913213,0.827502001877971,-0.414684742727701,0.182857432024162,0.0808067538053107,-0.487175637465711,0.277733362479347,-1.39630875337999,0.448425170128004,-0.790185532186968,0.707932073896741,0.312185794402128,-0.15396623260433,0.33489342343374,-0.214804058093594,0.103581917002319,-0.111564029604465,-0.327531037982621,-0.333062463883108,-0.475660103063774,19.16,0
157895.0,1.99524471543149,0.0478028354206297,-1.78389631026649,0.566291262184279,0.390627709715454,-0.439593497864376,-0.0972031322100111,-0.008939082182975,0.580598520383246,-0.510669564244049,1.14367161541455,0.672875123793974,-0.448265216525295,-1.47141885745689,-1.01457568657872,0.279720143058648,1.04356686596404,0.632343443819284,0.0998898966523721,-0.169950398648955,0.0167127569916756,0.298321317672987,0.0764676321552158,0.629316448748177,0.0552932153004491,0.589562939923034,-0.0468315097484694,-0.0346069473780067,1.0,0
137071.0,0.240057545363501,1.08097693928558,-2.48146958578499,-0.673121808861669,1.57159013940049,-0.399261572258248,1.14947530635744,0.19749900131235,-0.798368602465831,-0.984057565555485,-0.0439015400814839,0.393688314417772,0.282497536515565,-0.476995748853441,-1.39657843419368,0.483185295726526,0.210327796667209,0.794116018035688,0.30041401736877,-0.127757756521054,0.184118011913016,0.436962756991492,-0.0853467010646716,-0.38511431456458,-0.149826215841678,0.55838612657373,-0.170582413339318,-0.0598557257436374,52.63,0
124760.0,2.05936441588709,0.0643955556839723,-1.29125928364435,0.35305038335758,0.091187900285569,-1.25718287710847,0.325433272932268,-0.446182891668258,0.423242786913472,-0.0279562872557333,-0.45102784161502,0.920668818983771,1.19558620742425,0.26857588118182,0.663968966448667,-0.327970298506234,-0.511184259871527,-0.292301251793732,-0.312374743962276,-0.172534130137819,0.266058899087221,0.990502651527034,-0.0099919194636509,0.0553379659753948,0.290278670293042,-0.109675663641622,-0.0096541122245454,-0.0561701602995808,4.99,0
74938.0,-0.603274905167358,1.24652328510076,1.2009426403082,-0.10930921949331,0.0027145342846567,-0.665997082860709,0.604217985330493,0.0931657266527668,-0.435724869762688,-0.0320719301403306,1.47400455063425,0.509783372083419,-0.166747268874733,-0.26392705212986,0.23045510527695,0.569364702148962,-0.241149540961443,0.36596779057135,0.170094431585802,0.237504684422492,-0.245649767919762,-0.614725773383769,-0.0133136114730302,0.268783107466966,-0.145532224455196,0.0599603465372228,0.348612114073655,0.146253343064668,6.45,0
140788.0,-1.59670464013444,-0.748677540414633,1.64654524580934,0.147425663873271,-0.882668759242975,-0.0167102813511334,-1.14399635163837,0.811646767746343,-0.811392332966693,0.370716672117044,-0.0836308279384927,-0.678213386215723,-1.94167065648378,0.535346683169162,0.0887928855166887,-0.741626180859802,-0.279225131433617,2.58970751339613,-0.831688860668654,-0.735148898529557,-0.114403689041844,-0.160085237148673,-0.23263018484168,-0.0866034904824914,-0.607029611815951,-0.676105288015011,0.11920595809535,-0.122149423976861,64.19,0
105121.0,-3.2330081243702,2.25039311631429,-1.67828418835088,-0.784761182037964,0.732912607949394,-1.02776375811434,0.710606636802689,-0.203088948703958,3.72389370390794,3.16320112480119,0.0165518493653198,-2.66156033055678,1.59496166920944,0.956798955530902,0.0800169876438592,-0.527531608450831,-0.014141593199838,0.359499637924587,-0.340043381127585,1.12442713006004,-0.327558789511515,0.757446610703006,-0.0261653671365237,0.416403465562883,-0.0811785195622019,-0.220585433474502,1.45461866930992,1.9281204475919,1.0,0
75401.0,1.26797538905751,-0.007402620099915,-1.15990130229508,0.263002210023014,2.18883139112259,3.60598173066514,-0.442304518969936,0.849782743473975,0.172742061102928,-0.017150093999532,-0.542368590388877,0.236029486704923,-0.223248257563345,0.19093669137571,-0.151461948299126,-0.101616833937381,-0.510903669331374,-0.0768215941083255,0.364340277397862,-0.0436893348098595,-0.184892610974557,-0.479541774506435,-0.124480471281681,1.00975337344452,0.894089312667009,-0.326371823426339,0.0257948126217433,0.0120381661573378,5.99,0
55293.0,-2.55407180194092,1.24624454099691,0.796848373339184,-0.0317393618926856,-1.09580695780914,0.111394878951579,-0.793164786362639,1.5036494136472,-0.349286429920299,-0.792047975612712,-1.13852337766822,0.230518023822306,0.372747680169208,0.714850167228679,1.50224610460753,0.757958156490389,0.0480078009434408,0.0275045747413772,-0.398981666420521,-0.0219270913690456,0.113868158545362,-0.0135416353658224,-0.255965499315938,-0.438171975832546,0.220628653212597,0.388770133043745,-0.0572436067967964,-0.0976237614782854,55.16,0
2152.0,-1.29117674550136,0.946768703855106,2.33465734218016,1.25672838483253,-0.729451962596975,0.0632593149069138,-0.28982900023014,0.677249956604572,-0.594551715884992,-0.414081770911416,0.0296223372522329,0.595493369471043,1.02722458246179,0.107391040486174,1.92603845198025,-0.127709404174065,0.22635492643395,0.0187886882204562,-0.0468875742697259,0.310025948783363,0.261366018583456,0.680825230424888,-0.070906643628604,0.414778218144406,0.138319554813179,-0.157479419848341,0.261877417952383,0.0595662080537098,45.0,0
74854.0,-0.775613710498261,0.669035657103106,1.81951486296846,1.5214002628936,-0.536367429684464,1.31862874243561,-0.467873140670884,0.996776300372899,0.250194714934163,-0.636411572166302,-0.0842855650649493,0.923278890129832,-1.0303627188396,-0.107285680937136,-2.02921571062805,-1.18288508690945,0.985510082297127,-0.306227021666978,1.70938495238399,-0.13386636390492,-0.228587413357265,-0.39653905902773,0.0287730519313807,-0.31722588099232,-0.374733721615267,-0.430810166728936,0.100020061958471,0.0730494129411266,22.64,0
86211.0,1.48416307828629,-0.976470269833135,0.718656951136644,-1.33607022406689,-1.67075561586031,-0.895029470102996,-1.02592615151607,-0.210331001777758,-1.82690725732661,1.39279489660582,-0.334744133258955,-0.540854841982704,1.10365770464987,-0.492335071291446,0.693734820653102,-0.212410021432062,0.391077979514549,-0.150215536651601,-0.244362670391918,-0.266843632459642,-0.356745638088271,-0.670226404197509,0.16362040872517,0.350471237014827,0.147956281763309,-0.41301728961795,0.0448862479597537,0.0327826484698705,23.0,0
86934.0,2.15717147155323,0.11122290988205,-2.23570759886544,-0.0338138321880956,0.631879142234736,-1.52718924288192,0.775156475869386,-0.557784647500487,0.267307997506777,0.0227354613583481,-0.976260364769831,0.0141711420466242,-0.282433200565806,0.845408933529993,0.474511893135186,-0.575831858526627,-0.327281029264291,-0.477616059492599,0.187314223416157,-0.259899711441236,0.122905138969809,0.509178039059378,-0.0798304143031892,-0.366382571400929,0.470391661118595,0.269719348606444,-0.0844167330808494,-0.08445577313226,0.92,0
58455.0,1.38846916566734,-1.2097558045826,1.0284313751811,-1.1617436759409,-2.21402628960774,-1.14228995978075,-1.22273491394802,-0.124237143548958,-1.52445333148337,1.41838427750009,-0.145570620884612,-1.17878128792391,-0.467805887262726,-0.241046737981911,0.891881906962334,-0.221503843307827,0.634188281644283,0.0253717692133861,-0.527776442012307,-0.327860245957272,-0.232793034625789,-0.425603515982805,0.188207146492058,0.847925477158796,0.0317109491398945,-0.366064600263202,0.0398111318469221,0.040860709506282,47.5,0
108498.0,-0.5242608617796,0.811209864387637,2.2955500117841,-0.30307465023685,0.377562186611083,0.183806300987253,0.510108169578617,-0.15759261074417,1.15086759606909,-0.998889028710688,1.81111047217106,-1.58974528283466,2.45085263067003,1.26561389824166,-0.166161484546224,-0.0224721892966631,-0.11656157693016,1.02333026980183,0.943715318665745,0.1538283430122,-0.264211145881113,-0.31432755822466,-0.345303384769877,-0.418160432837951,0.30854650044287,-0.73057250515204,-0.0817651585289761,-0.156759247316184,11.27,0
88624.0,-2.39370415733911,2.99179407091668,-2.79760096500842,-1.84042124974059,0.822811744955789,-0.899402905909145,0.827939855924174,0.646584496037922,0.55430555737287,1.69744587697073,-0.483501543892288,0.719273770463032,0.376715057890197,0.831535852958272,-0.787710030673559,-0.0198465052973681,-0.901422426553137,0.458374821663151,0.41337926852336,0.822213247208167,0.0638014223418639,0.624142801554199,-0.223316727131915,-1.35672402773497,0.317552017654915,0.19325056653922,0.978795080521724,0.605003246162977,1.46,0
91735.0,-0.69168100197466,-1.20463981215343,2.00391091948045,-0.555509683882322,-1.99290633800876,0.946414025387701,-0.35886257336382,-0.0560083811496129,2.67691732022955,-0.0176794198992284,-1.28660913786705,-2.85789093212312,1.1383030084672,-0.397822444498341,-2.69663041465028,-1.59447662306946,0.790415638362104,1.71233933640312,-0.937269666573196,-0.789200183383715,-0.550041655056034,0.242866441261591,0.474258037386593,-0.0507318094936462,-0.881731039707559,0.577140269416165,0.184760396683184,-0.160588075258634,200.0,0
90020.0,-0.462363780744526,-0.0003884021415088,2.50059208845828,-1.8995585735114,-1.12890305987542,-0.53750008387776,-0.629177688490194,0.0484163321388763,1.02239813288801,-0.504966192282058,0.340391113846772,-2.69790580996853,2.72787628111084,0.239152405979017,-0.990672669469274,1.62899266614111,0.441319139962305,-0.568360518751819,-0.870764067760612,0.16028452958293,0.351532270312628,1.40391470499109,-0.127316066677032,0.450488219127938,-0.443591164214583,-0.270266530220644,0.407213788912768,0.232137304402562,11.99,0
83032.0,-2.08466728321741,0.0424183277529931,1.59333314280574,-0.137035700869243,0.965794673745083,-1.52847660822254,0.456372584153021,-0.237074359086907,-0.250949828977401,-0.578351721245698,-0.275087590409581,-0.234915739396798,-0.164927835070709,-0.519813435226179,0.69756625400064,0.66806255657975,-0.244967194762783,-0.209409419611012,-0.532608089025473,-0.619062846692887,-0.372123985001461,-0.76735674098301,0.212951762668396,0.3467182025572,0.30744819685541,0.0158126679335628,-0.220974408657863,0.104222720307748,1.98,0
67544.0,1.31663117747993,0.385403442485508,-0.0267744038084611,0.491290820822117,0.0961190514080119,-0.584389983303999,0.117601811066181,-0.192258996019779,-0.0176029172288113,-0.301993885997659,-0.694265507908545,0.337856161113526,1.0846185709192,-0.479402657203625,1.07622066386907,0.689072320830742,-0.350362332992834,-0.1137934489444,0.112747251942225,-0.0095254045647848,-0.334737613368253,-0.924678835515229,0.0169222886388074,-0.488931955168663,0.351933762910024,0.144712391983088,-0.019329037292836,0.023632206166359,1.29,0
143776.0,1.75691373770858,-0.174274890641914,-2.5523545372939,0.69808241500645,0.57366432184273,-1.5024236760194,1.00375536272542,-0.574616397200365,-0.0300027292431418,-0.41772467074129,-0.0703424247465254,0.423822715358188,0.364100652546191,-0.671877027016201,-0.244149620232938,-0.354540209572777,0.909862364453278,-0.380291646892831,-0.236146082540297,0.201162879611286,0.164857377619387,0.288279561118957,-0.129946455507408,1.15304010692094,0.303986133470934,0.634471591706796,-0.132478189127417,-0.0164632086060882,177.0,0
128750.0,2.06893522538035,0.0138470638949949,-2.27541416905307,0.30517005704389,0.938896868964255,0.151033795769739,-0.0796243174102406,0.0241496667767992,0.625385810735378,-0.511553704974353,0.091487169323975,0.393608939308491,-0.0041555275458924,-1.59160774298092,-1.00138576210521,0.668199250062876,0.550587118942534,1.07437412056461,0.606349697779058,-0.0925768236203112,-0.0576056481995388,0.074639760280781,-0.0849970453766627,-0.479828071034154,0.230444363628426,0.654925245380588,-0.051698898543865,-0.0437893692048341,10.0,0
153734.0,2.10281037324281,-1.42525624258016,0.313239507949568,-0.499000664502227,-1.90557098683773,-0.0752839802165907,-1.76602362879252,0.266822087968808,1.3160337554805,0.554336384328765,-1.65371716328174,-1.15967989536529,-1.79616740673425,-0.835414352818493,-0.77798709223986,0.943784154579638,0.644587383893697,-1.14091325441931,0.773358497555046,-0.197054684332076,0.114702610727359,0.571850674319935,0.261711245352294,-0.101362012253988,-0.412377076275329,-0.175252886613196,0.0534218906782017,-0.0429019144978639,2.0,0
148736.0,-0.168569690118026,1.00833306010336,-0.471330277610861,-0.666975906960362,0.789732284853716,-0.565719268492746,0.742002124130625,0.145534053532207,0.0906049800240223,-0.322446353564387,0.948523962957531,-0.111361237279438,-1.51817175529652,-0.595347930551339,-0.728485666721278,0.480368808877512,0.287896099931321,0.309375065778625,-0.0771406667667748,0.0620973165925693,-0.321438120270785,-0.816340893906064,0.139520176926631,0.558628543251076,-0.476570564844354,0.101724802062607,0.315828040014384,0.140326236047134,5.98,0
44924.0,-0.447609647601663,1.0371513390148,1.59621243718334,-0.154813059511593,0.0213367578987717,-0.561861714307266,0.626940576563984,0.0583883464738619,-0.71431934358999,-0.153558972884747,1.36502354955627,0.847617421532098,0.339589581986661,0.259862060173196,0.104140674037198,0.376627930820647,-0.666982004611663,0.0942826794937727,0.301768768837908,0.127283910386667,-0.173555660521866,-0.449761343767733,-0.0451829368265327,0.321151249716522,-0.211724192995731,0.0526190416009016,0.264967960370191,0.111369793644842,0.89,0
140658.0,2.05915061754551,-0.189834388163259,-1.46149870298762,0.29358579379739,0.223332509101654,-0.609741329802874,0.131921271793156,-0.193888722114577,0.691216701683487,0.0625695705650182,-1.23783501112236,-0.0524113553642376,-0.600792810743553,0.348509492909071,-0.0815375585452351,-0.111174555909173,-0.284489147482923,-0.671840599621064,0.333489971567588,-0.196498658284773,-0.272697862853693,-0.721339124391678,0.274032623845424,0.469235735625232,-0.163213854145817,0.259500291701782,-0.0863488951681121,-0.0577037969155979,20.64,0
160375.0,-0.610571591585774,1.47234752252288,-0.712648872552208,0.669082830184583,1.12068406078225,0.0935163529883715,0.84984824550843,0.390480005856152,-0.946475014710031,0.0629286152158047,-0.0094717462885788,0.380117852677732,-0.518280615452333,0.993050376404503,-0.933211919055365,-0.731319781707545,-0.0653856615098605,0.384488535759962,1.22983094532196,-0.0407599333999772,0.183728624916394,0.595405353969166,-0.266087491499516,0.227602902952477,0.0763751739892049,-0.407675992085331,0.170545971476195,0.16768553405792,7.99,0
